"Attribute 1" , "Attribute 2", "class label"
0.639,0.099,0
0.025,0.686,0
0.275,0.544,0
0.223,0.978,1
0.736,0.359,1
0.677,0.398,1
0.892,0.19,1
0.087,0.122,0
0.422,0.848,1
0.03,0.455,0
0.219,0.663,0
0.505,0.642,1
0.027,0.597,0
0.199,0.021,0
0.65,0.787,1
0.545,0.244,0
0.22,0.126,0
0.589,0.565,1
0.809,0.069,1
0.006,0.765,0
0.806,0.207,1
0.698,0.216,1
0.34,0.87,1
0.155,0.329,0
0.957,0.148,1
0.337,0.901,1
0.093,0.003,0
0.097,0.858,1
0.847,0.145,1
0.604,0.13,0
0.807,0.251,1
0.73,0.174,0
0.536,0.661,1
0.973,0.026,1
0.379,0.015,0
0.552,0.79,1
0.829,0.238,1
0.619,0.324,1
0.862,0.174,1
0.577,0.052,0
0.705,0.742,1
0.046,0.526,0
0.228,0.746,0
0.289,0.476,1
0.08,0.778,0
0.233,0.513,0
0.101,0.109,0
0.278,0.504,1
0.636,0.945,1
0.365,0.043,0
0.37,0.783,1
0.21,0.867,1
0.267,0.521,1
0.937,0.458,1
0.648,0.964,1
0.609,0.061,0
0.171,0.479,0
0.729,0.402,1
0.163,0.686,0
0.379,0.49,1
0.99,0.91,1
0.64,0.073,0
0.557,0.081,0
0.685,0.608,1
0.843,0.066,1
0.776,0.275,1
0.229,0.633,0
0.032,0.548,0
0.315,0.325,0
0.268,0.995,1
0.211,0.531,0
0.943,0.454,1
0.876,0.605,1
0.315,0.099,0
0.655,0.702,1
0.396,0.853,1
0.915,0.651,1
0.459,0.769,1
0.265,0.721,1
0.247,0.215,0
0.561,0.452,1
0.263,0.228,0
0.585,0.339,1
0.898,0.453,1
0.399,0.416,1
0.219,0.095,0
0.998,0.427,1
0.51,0.665,1
0.091,0.374,0
0.047,0.153,0
0.11,0.923,1
0.627,0.067,0
0.792,0.832,1
0.422,0.093,0
0.064,0.097,0
0.382,0.739,1
0.996,0.812,1
0.529,0.556,1
0.971,0.586,1
0.861,0.562,1
0.011,0.33,0
0.721,0.122,0
0.682,0.354,1
0.537,0.665,1
0.267,0.75,1
0.641,0.868,1
0.112,0.721,0
0.435,0.968,1
0.454,0.6,1
0.954,0.352,1
0.876,0.578,1
0.263,0.213,0
0.501,0.657,1
0.179,0.224,0
0.913,0.108,1
0.871,0.845,1
0.298,0.368,0
0.639,0.763,1
0.609,0.574,1
0.153,0.807,1
0.763,0.845,1
0.539,0.975,1
0.779,0.818,1
0.53,0.614,1
0.001,0.643,0
0.324,0.026,0
0.019,0.929,1
0.929,0.829,1
0.879,0.267,1
0.832,0.18,1
0.308,0.703,1
0.058,0.309,0
0.878,0.34,1
0.947,0.006,1
0.086,0.87,1
0.486,0.566,1
0.069,0.401,0
0.761,0.142,0
0.766,0.633,1
0.128,0.031,0
0.475,0.746,1
0.55,0.215,0
0.265,0.42,1
0.872,0.341,1
0.423,0.37,1
0.212,0.722,1
0.539,0.777,1
0.73,0.568,1
0.201,0.085,0
0.312,0.053,0
0.995,0.157,1
0.65,0.618,1
0.438,0.674,1
0.518,0.272,0
0.121,0.662,0
0.225,0.486,0
0.338,0.442,0
0.588,0.273,1
0.23,0.755,1
0.22,0.114,0
0.071,0.43,0
0.631,0.283,1
0.229,0.678,0
0.905,0.487,1
0.86,0.667,1
0.071,0.045,0
0.238,0.395,0
0.669,0.599,1
0.214,0.008,0
0.132,0.301,0
0.936,0.211,1
0.571,0.137,0
0.473,0.256,0
0.785,0.328,1
0.807,0.008,1
0.19,0.747,1
0.097,0.176,0
0.431,0.38,1
0.424,0.704,1
0.467,0.5,1
0.729,0.833,1
0.673,0.806,1
0.984,0.072,1
0.098,0.862,1
0.403,0.042,0
0.339,0.019,0
0.862,0.921,1
0.249,0.862,1
0.19,0.576,0
0.449,0.573,1
0.422,0.709,1
0.279,0.418,0
0.25,0.115,0
0.923,0.021,1
0.443,0.325,0
0.861,0.801,1
0.55,0.618,1
0.051,0.832,1
0.999,0.92,1
0.836,0.088,1
0.969,0.844,1
0.926,0.243,1
0.849,0.589,1
0.166,0.524,0
0.486,0.396,1
0.214,0.31,0
0.401,0.34,1
0.059,0.333,0
0.379,0.168,0
0.985,0.51,1
0.265,0.114,0
0.784,0.51,1
0.455,0.906,1
0.423,0.349,1
0.957,0.727,1
0.995,0.819,1
0.556,0.815,1
0.718,0.236,1
0.155,0.146,0
0.297,0.197,0
0.969,0.602,1
0.579,0.76,1
0.542,0.656,1
0.748,0.177,0
0.057,0.773,0
0.584,0.494,1
0.503,0.754,1
0.853,0.76,1
0.157,0.449,0
0.961,0.924,1
0.08,0.564,0
0.186,0.635,0
0.595,0.625,1
0.675,0.864,1
0.235,0.627,0
0.12,0.151,0
0.89,0.068,1
0.246,0.442,0
0.595,0.303,0
0.619,0.275,1
0.419,0.056,0
0.584,0.507,1
0.523,0.31,1
0.935,0.452,1
0.204,0.057,0
0.716,0.832,1
0.239,0.077,0
0.396,0.864,1
0.672,0.855,1
0.3,0.615,1
0.316,0.507,1
0.752,0.463,1
0.073,0.554,0
0.458,0.792,1
0.998,0.896,1
0.996,0.45,1
0.073,0.81,1
0.213,0.652,0
0.265,0.322,0
0.933,0.476,1
0.881,0.151,1
0.879,0.062,1
0.37,0.104,0
0.158,0.899,1
0.834,0.343,1
0.704,0.714,1
0.612,0.505,1
0.987,0.173,1
0.654,0.248,1
0.008,0.438,0
0.817,0.439,1
0.299,0.523,1
0.663,0.159,0
0.939,0.373,1
0.134,0.283,0
0.115,0.409,0
0.107,0.338,0
0.553,0.598,1
0.272,0.789,1
0.605,0.647,1
0.718,0.066,0
0.204,0.095,0
0.634,0.678,1
0.264,0.284,0
0.489,0.724,1
0.905,0.657,1
0.846,0.906,1
0.092,0.873,1
0.424,0.333,1
0.277,0.583,1
0.004,0.141,0
0.771,0.35,1
0.637,0.968,1
0.262,0.698,1
0.741,0.392,1
0.552,0.595,1
0.428,0.938,1
0.01,0.31,0
0.075,0.377,0
0.883,0.792,1
0.904,0.813,1
0.546,0.67,1
0.835,0.829,1
0.583,0.739,1
0.148,0.685,0
0.127,0.526,0
0.308,0.646,1
0.899,0.423,1
0.796,0.362,1
0.861,0.363,1
0.899,0.18,1
0.21,0.214,0
0.25,0.948,1
0.103,0.486,0
0.78,0.227,1
0.884,0.138,1
0.406,0.077,0
0.621,0.844,1
0.155,0.101,0
0.93,0.771,1
0.865,0.835,1
0.976,0.884,1
0.811,0.038,1
0.881,0.337,1
0.025,0.766,0
0.737,0.131,0
0.332,0.377,0
0.931,0.162,1
0.802,0.831,1
0.864,0.771,1
0.811,0.809,1
0.267,0.166,0
0.787,0.438,1
0.108,0.411,0
0.872,0.676,1
0.859,0.238,1
0.222,0.444,0
0.817,0.285,1
0.46,0.749,1
0.305,0.449,0
0.795,0.534,1
0.228,0.309,0
0.024,0.809,1
0.193,0.469,0
0.328,0.835,1
0.864,0.368,1
0.967,0.947,1
0.279,0.984,1
0.641,0.462,1
0.4,0.282,0
0.981,0.382,1
0.536,0.527,1
0.939,0.966,1
0.115,0.817,1
0.97,0.801,1
0.179,0.138,0
0.963,0.25,1
0.265,0.641,1
0.108,0.874,1
0.435,0.555,1
0.729,0.103,0
0.314,0.846,1
0.606,0.851,1
0.511,0.285,0
0.385,0.763,1
0.577,0.273,0
0.255,0.905,1
0.709,0.147,0
0.002,0.437,0
0.926,0.946,1
0.538,0.222,0
0.719,0.451,1
0.742,0.35,1
0.671,0.027,0
0.364,0.053,0
0.07,0.502,0
0.664,0.236,1
0.33,0.995,1
0.314,0.375,0
0.848,0.028,1
0.72,0.931,1
0.3,0.839,1
0.309,0.65,1
0.408,0.791,1
0.402,0.138,0
0.296,0.287,0
0.127,0.83,1
0.42,0.696,1
0.94,0.139,1
0.677,0.706,1
0.903,0.449,1
0.616,0.005,0
0.301,0.079,0
0.548,0.256,1
0,0.835,1
0.287,0.549,1
0.43,0.727,1
0.58,0.528,1
0.655,0.111,0
0.465,0.288,0
0.442,0.301,1
0.214,0.048,0
0.473,0.42,1
0.901,0.794,1
0.796,0.457,1
0.17,0.111,0
0.085,0.905,1
0.515,0.597,1
0.633,0.016,0
0.335,0.515,1
0.818,0.242,1
0.751,0.144,0
0.673,0.429,1
0.225,0.615,0
0.199,0.241,0
0.024,0.417,0
0.245,0.664,1
0.475,0.086,0
0.85,0.975,1
0.073,0.068,0
0.414,0.526,1
0.63,0.507,1
0.194,0.988,1
0.696,0.554,1
0.494,0.39,0
0.244,0.47,0
0.656,0.636,1
0.006,0.981,1
0.751,0.254,1
0.77,0.016,0
0.107,0.789,0
0.425,0.345,0
0.176,0.733,0
0.958,0.628,1
0.518,0.772,1
0.05,0.735,0
0.249,0.333,0
0.848,0.044,1
0.456,0.546,1
0.801,0.814,1
0.668,0.175,0
0.988,0.779,1
0.595,0.465,1
0.95,0.695,1
0.891,0.632,1
0.613,0.811,1
0.719,0.063,0
0.505,0.776,1
0.831,0.458,1
0.548,0.293,1
0.897,0.044,1
0.744,0.199,0
0.475,0.042,0
0.259,0.933,1
0.247,0.515,0
0.638,0.989,1
0.766,0.543,1
0.521,0.253,0
0.627,0.753,1
0.275,0.191,0
0.077,0.357,0
0.286,0.781,1
0.272,0.866,1
0.32,0.332,0
0.54,0.124,0
0.138,0.368,0
0.231,0.889,1
0.694,0.743,1
0.706,0.895,1
0.064,0.387,0
0.408,0.974,1
0.543,0.496,1
0.416,0.498,1
0.207,0.924,1
0.42,0.519,1
0.905,0.801,1
0.584,0.727,1
0.696,0.079,0
0.857,0.602,1
0.766,0.822,1
0.38,0.545,1
0.006,0.321,0
0.352,0.08,0
0.753,0.661,1
0.853,0.306,1
0.953,0.603,1
0.419,0.426,1
0.748,0.69,1
0.546,0.352,1
0.603,0.042,0
0.221,0.87,1
0.219,0.353,0
0.436,0.998,1
0.029,0.275,0
0.336,0.98,1
0.679,0.948,1
0.404,0.075,0
0.165,0.638,0
0.467,0.363,1
0.128,0.801,1
0.622,0.679,1
0.027,0.953,1
0.394,0.143,0
0.564,0.608,1
0.027,0.781,0
0.643,0.035,0
0.136,0.067,0
0.462,0.779,1
0.05,0.366,0
0.379,0.383,0
0.212,0.567,0
0.327,0.605,1
0.761,0.679,1
0.379,0.949,1
0.752,0.372,1
0.832,0.763,1
0.252,0.574,0
0.082,0.529,0
0.019,0.398,0
0.539,0.65,1
1,0.25,1
0.35,0.113,0
0.65,0.736,1
0.781,0.499,1
0.652,0.387,1
0.754,0.562,1
0.95,0.262,1
0.199,0.26,0
0.02,0.446,0
0.152,0.996,1
0.126,0.286,0
0.669,0.916,1
0.564,0.491,1
0.218,0.123,0
0.699,0.853,1
0.767,0.452,1
0.168,0.899,1
0.607,0.445,1
0.748,0.088,0
0.115,0.682,0
0.819,0.846,1
0.965,0.32,1
0.108,0.347,0
0.026,0.065,0
0.312,0.542,1
0.677,0.891,1
0.958,0.851,1
0.397,0.712,1
0.715,0.927,1
0.076,0.638,0
0.691,0.794,1
0.627,0.509,1
0.102,0.121,0
0.772,0.201,0
0.85,0.139,1
0.6,0.79,1
0.121,0.026,0
0.984,0.554,1
0.783,0.369,1
0.347,0.804,1
0.428,0.552,1
0.371,0.612,1
0.506,0.086,0
0.341,0.309,0
0.85,1,1
0.822,0.719,1
0.106,0.526,0
0.961,0.769,1
0.636,0.823,1
0.829,0.074,1
0.707,0.972,1
0.435,0.642,1
0.734,0.45,1
0.965,0.68,1
0.27,0.345,0
0.808,0.878,1
0.538,0.78,1
0.483,0.64,1
0.436,0.182,0
0.731,0.966,1
0.268,0.433,0
0.852,0.911,1
0.831,0.055,1
0.087,0.124,0
0.882,0.153,1
0.244,0.165,0
0.465,0.323,1
0.61,0.709,1
0.379,0.346,0
0.029,0.941,1
0.851,0.895,1
0.182,0.846,1
0.212,0.251,0
0.798,0.635,1
0.34,0.551,1
0.88,0.125,1
0.701,0.303,1
0.276,0.533,0
0.01,0.503,0
0.948,0.169,1
0.086,0.942,1
0.72,0.154,1
0.489,0.659,1
0.758,0.721,1
0.691,0.605,1
0.646,0.843,1
0.491,0.564,1
0.793,0.825,1
0.093,0.028,0
0.222,0.045,0
0.692,0.641,1
0.306,0.577,1
0.582,0.651,1
0.473,0.767,1
0.531,0.417,1
0.426,0.639,1
0.746,0.498,1
0.331,0.627,1
0.703,0.29,1
0.271,0.957,1
0.251,0.483,1
0.121,0.805,1
0.193,0.685,0
0.12,0.297,0
0.536,0.073,0
0.762,0.06,0
0.185,0.44,0
0.216,0.484,1
0.484,0.204,0
0.725,0.607,1
0.977,0.313,1
0.525,0.718,1
0.283,0.734,1
0.101,0.861,1
0.194,0.975,1
0.227,0.131,0
0.179,0.371,0
0.014,0.562,0
0.534,0.319,0
0.274,0.466,0
0.974,0.267,1
0.553,0.248,0
0.697,0.097,0
0.126,0.29,0
0.868,0.384,1
0.491,0.615,1
0.873,0.248,1
0.574,0.865,1
0.469,0.16,0
0.44,0.327,0
0.184,0.578,0
0.051,0.313,0
0.941,0.763,1
0.478,0.498,1
0.822,0.515,1
0.401,0.499,1
0.074,0.309,0
0.629,0.023,0
0.054,0.945,1
0.149,0.505,0
0.563,0.967,1
0.304,0.215,0
0.994,0.353,1
0.118,0.051,0
0.764,0.495,1
0.606,0.882,1
0.791,0.654,1
0.226,0.471,0
0.523,0.537,1
0.451,0.847,1
0.443,0.431,1
0.86,0.882,1
0.99,0.728,1
0.305,0.764,1
0.621,0.366,1
0.61,0.401,1
0.74,0.57,1
0.948,0.195,1
0.208,0.553,0
0.211,0.074,0
0.66,0.504,1
0.157,0.764,0
0.174,0.28,0
0.075,0.989,1
0.003,0.68,0
0.451,0.119,0
0.594,0.975,1
0.291,0.394,0
0.231,0.795,1
0.707,0.339,1
0.703,0.939,1
0.454,0.755,1
0.687,0.199,0
0.924,0.509,1
0.788,0.5,1
0.625,0.045,0
0.661,0.137,0
0.934,0.333,1
0.425,0.474,1
0.545,0.457,1
0.648,0.606,1
0.908,0.516,1
0.827,0.328,1
0.071,0.613,0
0.166,0.163,0
0.308,0.991,1
0.749,0.739,1
0.569,0.299,0
0.289,0.336,0
0.124,0.828,1
0.689,0.532,1
0.7,0.709,1
0.943,0.3,1
0.5,0.816,1
0.494,0.368,1
0.08,0.674,0
0.04,0.98,1
0.432,0.584,1
0.322,0.797,1
0.25,0.725,1
0.091,0.688,0
0.962,0.027,1
0.836,0.475,1
0.575,0.967,1
0.951,0.783,1
1,0.776,1
0.672,0.578,1
0.27,0.721,1
0.04,0.584,0
0.756,0.171,0
0.471,0.629,1
0.652,0.62,1
0.916,0.841,1
0.181,0.148,0
0.585,0.681,1
0.635,0.032,0
0.492,0.948,1
0.091,0.11,0
0.348,0.019,0
0.333,0.314,0
0.67,0.151,0
0.858,0.691,1
0.33,0.41,0
0.694,0.775,1
0.288,0.921,1
0.945,0.873,1
0.814,0.736,1
0.55,0.062,0
0.455,0.138,0
0.315,0.207,0
